task,fold,inner,candidate_id,score,fit_participants,evaluation_participants
arousal,4,3,"8__extra_trees__unimodal__0.0,0.0,1.0",0.30147973732522576,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
arousal,5,1,1__logistic__early__,0.33772465969426235,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34604642029090915,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.345932848034999,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__late_weighted__0.25,0.25,0.5",0.3461993881594104,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__late_weighted__0.25,0.5,0.25",0.3324243649457784,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__late_weighted__0.5,0.25,0.25",0.3450461772459545,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__unimodal__1.0,0.0,0.0",0.33544744464189075,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__unimodal__0.0,1.0,0.0",0.31987113851459387,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__logistic__unimodal__0.0,0.0,1.0",0.35482778068589743,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,1__lda__early__,0.3450072813116521,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3473609641681037,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3461398686742091,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__late_weighted__0.25,0.25,0.5",0.3495782297253504,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__late_weighted__0.25,0.5,0.25",0.33704885836929854,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__late_weighted__0.5,0.25,0.25",0.346930883713567,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__unimodal__1.0,0.0,0.0",0.3356547546162859,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__unimodal__0.0,1.0,0.0",0.3203169858002636,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__lda__unimodal__0.0,0.0,1.0",0.35400246687209075,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,1__extra_trees__early__,0.3399968939004116,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.356315425456442,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.35461504115538844,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.35608092050541407,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.34620019937741286,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.35654647520056154,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__unimodal__1.0,0.0,0.0",0.32107044830594883,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__unimodal__0.0,1.0,0.0",0.32988339747164963,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"1__extra_trees__unimodal__0.0,0.0,1.0",0.350313731126827,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,8__logistic__early__,0.33311697563467435,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3374789057132281,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.33334170701145693,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__late_weighted__0.25,0.25,0.5",0.32879884094031187,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__late_weighted__0.25,0.5,0.25",0.33784807876129946,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__late_weighted__0.5,0.25,0.25",0.33955591007742486,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__unimodal__1.0,0.0,0.0",0.349740468892799,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__unimodal__0.0,1.0,0.0",0.3313900375222226,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__logistic__unimodal__0.0,0.0,1.0",0.344360846012082,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,8__lda__early__,0.34779279548829833,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34050773908914206,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3369129116029991,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__late_weighted__0.25,0.25,0.5",0.33547513525750455,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__late_weighted__0.25,0.5,0.25",0.346474124899827,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__late_weighted__0.5,0.25,0.25",0.34370052850079047,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__unimodal__1.0,0.0,0.0",0.3513042378719545,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__unimodal__0.0,1.0,0.0",0.33292717912211556,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__lda__unimodal__0.0,0.0,1.0",0.3380468047893653,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,8__extra_trees__early__,0.3468692887751273,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3528006948071262,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.35272158263179404,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__late_weighted__0.25,0.25,0.5",0.35344302941192346,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__late_weighted__0.25,0.5,0.25",0.35823704066683465,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__late_weighted__0.5,0.25,0.25",0.3484538156374625,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__unimodal__1.0,0.0,0.0",0.3446578225428528,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__unimodal__0.0,1.0,0.0",0.35275865604617956,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,1,"8__extra_trees__unimodal__0.0,0.0,1.0",0.3541366320607423,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
arousal,5,2,1__logistic__early__,0.33613541421748616,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34119953060740477,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.33796602626258226,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__late_weighted__0.25,0.25,0.5",0.3367224671622356,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__late_weighted__0.25,0.5,0.25",0.33139679038368614,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__late_weighted__0.5,0.25,0.25",0.33025167250618326,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__unimodal__1.0,0.0,0.0",0.3342414832314294,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__unimodal__0.0,1.0,0.0",0.3309650339833546,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__logistic__unimodal__0.0,0.0,1.0",0.34672314493584555,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,1__lda__early__,0.3451700309512854,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34146794100536254,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3386589589260019,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__late_weighted__0.25,0.25,0.5",0.34217277839869054,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__late_weighted__0.25,0.5,0.25",0.3406310561834197,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__late_weighted__0.5,0.25,0.25",0.33264931278096466,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__unimodal__1.0,0.0,0.0",0.3360482898413718,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__unimodal__0.0,1.0,0.0",0.3410403406743009,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__lda__unimodal__0.0,0.0,1.0",0.34510442506647154,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,1__extra_trees__early__,0.3242978206058145,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.342691977637741,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3430078876446242,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.35139978707778574,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.3412138739909339,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.3410591364039082,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__unimodal__1.0,0.0,0.0",0.33415407988592294,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__unimodal__0.0,1.0,0.0",0.32984105140073955,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"1__extra_trees__unimodal__0.0,0.0,1.0",0.34175354072967595,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,8__logistic__early__,0.337110366866394,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.35053993263045935,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3494449552888412,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__late_weighted__0.25,0.25,0.5",0.34873582879437415,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__late_weighted__0.25,0.5,0.25",0.3355739891540993,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__late_weighted__0.5,0.25,0.25",0.3447044890752444,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__unimodal__1.0,0.0,0.0",0.35124183919243085,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__unimodal__0.0,1.0,0.0",0.3209974209557637,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__logistic__unimodal__0.0,0.0,1.0",0.3394221080066609,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,8__lda__early__,0.34704123777011037,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34619391429001956,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34594148093214605,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__late_weighted__0.25,0.25,0.5",0.3470697963835529,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__late_weighted__0.25,0.5,0.25",0.34994344004084926,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__late_weighted__0.5,0.25,0.25",0.3495096830966546,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__unimodal__1.0,0.0,0.0",0.35305917810545406,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__unimodal__0.0,1.0,0.0",0.32986151610102915,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__lda__unimodal__0.0,0.0,1.0",0.3354008133829609,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,8__extra_trees__early__,0.35311231110245694,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34815380036984267,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3471327959049324,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__late_weighted__0.25,0.25,0.5",0.3534284862355143,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__late_weighted__0.25,0.5,0.25",0.34283294776611767,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__late_weighted__0.5,0.25,0.25",0.3371128819406718,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__unimodal__1.0,0.0,0.0",0.3399067160113188,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__unimodal__0.0,1.0,0.0",0.33346415667660195,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,2,"8__extra_trees__unimodal__0.0,0.0,1.0",0.34884189893715944,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
arousal,5,3,1__logistic__early__,0.3187697706447501,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.32375863122100695,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3220582519750414,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__late_weighted__0.25,0.25,0.5",0.32875344057515393,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__late_weighted__0.25,0.5,0.25",0.3201416223706463,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__late_weighted__0.5,0.25,0.25",0.3067123903816147,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__unimodal__1.0,0.0,0.0",0.28528777106220354,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__unimodal__0.0,1.0,0.0",0.3219781383335313,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__logistic__unimodal__0.0,0.0,1.0",0.34105055787964905,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,1__lda__early__,0.31840696437144406,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3133007571112663,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.31164977261021787,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__late_weighted__0.25,0.25,0.5",0.32245168142703506,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__late_weighted__0.25,0.5,0.25",0.31665613205450654,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__late_weighted__0.5,0.25,0.25",0.3008322769870269,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__unimodal__1.0,0.0,0.0",0.2804797601592362,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__unimodal__0.0,1.0,0.0",0.31954554889848313,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__lda__unimodal__0.0,0.0,1.0",0.3408462727436176,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,1__extra_trees__early__,0.33164322674180874,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.32207071988014885,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3220809754006675,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.32461014580996,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.32317538243635596,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.32354025938949416,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__unimodal__1.0,0.0,0.0",0.3129585037269796,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
arousal,5,3,"1__extra_trees__unimodal__0.0,1.0,0.0",0.3282608634863448,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
