fold,inner,base_id,family,smoothing,low,high,candidate_id,score
4,1,current_ridge,ridge,1,-0.1,0.03,current_ridge_w1_l-0.1_h0.03,0.3056659744413367
4,1,current_ridge,ridge,1,-0.1,0.1,current_ridge_w1_l-0.1_h0.1,0.3088066357620667
4,1,current_ridge,ridge,1,-0.1,0.3,current_ridge_w1_l-0.1_h0.3,0.3179925082321913
4,1,current_ridge,ridge,1,-0.03,0.03,current_ridge_w1_l-0.03_h0.03,0.316162057818499
4,1,current_ridge,ridge,1,-0.03,0.1,current_ridge_w1_l-0.03_h0.1,0.3193027191392289
4,1,current_ridge,ridge,1,-0.03,0.3,current_ridge_w1_l-0.03_h0.3,0.32848859160935345
4,1,current_ridge,ridge,16,-0.3,0.03,current_ridge_w16_l-0.3_h0.03,0.3062660943146139
4,1,current_ridge,ridge,16,-0.3,0.1,current_ridge_w16_l-0.3_h0.1,0.3220888528538172
4,1,current_ridge,ridge,16,-0.3,0.3,current_ridge_w16_l-0.3_h0.3,0.323297731221846
4,1,current_ridge,ridge,16,-0.1,0.03,current_ridge_w16_l-0.1_h0.03,0.3007241070990613
4,1,current_ridge,ridge,16,-0.1,0.1,current_ridge_w16_l-0.1_h0.1,0.3165468656382646
4,1,current_ridge,ridge,16,-0.1,0.3,current_ridge_w16_l-0.1_h0.3,0.3177557440062935
4,1,current_ridge,ridge,16,-0.03,0.03,current_ridge_w16_l-0.03_h0.03,0.2944301826545232
4,1,current_ridge,ridge,16,-0.03,0.1,current_ridge_w16_l-0.03_h0.1,0.31025294119372654
4,1,current_ridge,ridge,16,-0.03,0.3,current_ridge_w16_l-0.03_h0.3,0.3114618195617554
4,1,current_rbf,rbf,1,-0.3,0.03,current_rbf_w1_l-0.3_h0.03,0.30412142671814735
4,1,current_rbf,rbf,1,-0.3,0.1,current_rbf_w1_l-0.3_h0.1,0.3130645100882344
4,1,current_rbf,rbf,1,-0.3,0.3,current_rbf_w1_l-0.3_h0.3,0.3194229000989446
4,1,current_rbf,rbf,1,-0.1,0.03,current_rbf_w1_l-0.1_h0.03,0.3026287824967998
4,1,current_rbf,rbf,1,-0.1,0.1,current_rbf_w1_l-0.1_h0.1,0.3115718658668868
4,1,current_rbf,rbf,1,-0.1,0.3,current_rbf_w1_l-0.1_h0.3,0.317930255877597
4,1,current_rbf,rbf,1,-0.03,0.03,current_rbf_w1_l-0.03_h0.03,0.31747254194302615
4,1,current_rbf,rbf,1,-0.03,0.1,current_rbf_w1_l-0.03_h0.1,0.32641562531311313
4,1,current_rbf,rbf,1,-0.03,0.3,current_rbf_w1_l-0.03_h0.3,0.33277401532382334
4,1,current_rbf,rbf,16,-0.3,0.03,current_rbf_w16_l-0.3_h0.03,0.2940078739199995
4,1,current_rbf,rbf,16,-0.3,0.1,current_rbf_w16_l-0.3_h0.1,0.31319415692329283
4,1,current_rbf,rbf,16,-0.3,0.3,current_rbf_w16_l-0.3_h0.3,0.31677821336178463
4,1,current_rbf,rbf,16,-0.1,0.03,current_rbf_w16_l-0.1_h0.03,0.2876346165061518
4,1,current_rbf,rbf,16,-0.1,0.1,current_rbf_w16_l-0.1_h0.1,0.3068208995094452
4,1,current_rbf,rbf,16,-0.1,0.3,current_rbf_w16_l-0.1_h0.3,0.31040495594793693
4,1,current_rbf,rbf,16,-0.03,0.03,current_rbf_w16_l-0.03_h0.03,0.2995776979549868
4,1,current_rbf,rbf,16,-0.03,0.1,current_rbf_w16_l-0.03_h0.1,0.31876398095828024
4,1,current_rbf,rbf,16,-0.03,0.3,current_rbf_w16_l-0.03_h0.3,0.322348037396772
4,1,current_hgb,hgb,1,-0.3,0.03,current_hgb_w1_l-0.3_h0.03,0.32967082576677004
4,1,current_hgb,hgb,1,-0.3,0.1,current_hgb_w1_l-0.3_h0.1,0.3287143273660033
4,1,current_hgb,hgb,1,-0.3,0.3,current_hgb_w1_l-0.3_h0.3,0.3261051766731187
4,1,current_hgb,hgb,1,-0.1,0.03,current_hgb_w1_l-0.1_h0.03,0.33524962290540783
4,1,current_hgb,hgb,1,-0.1,0.1,current_hgb_w1_l-0.1_h0.1,0.33429312450464116
4,1,current_hgb,hgb,1,-0.1,0.3,current_hgb_w1_l-0.1_h0.3,0.3316839738117566
4,1,current_hgb,hgb,1,-0.03,0.03,current_hgb_w1_l-0.03_h0.03,0.33227099391076587
4,1,current_hgb,hgb,1,-0.03,0.1,current_hgb_w1_l-0.03_h0.1,0.3313144955099992
4,1,current_hgb,hgb,1,-0.03,0.3,current_hgb_w1_l-0.03_h0.3,0.3287053448171145
4,1,current_hgb,hgb,16,-0.3,0.03,current_hgb_w16_l-0.3_h0.03,0.333604910784421
4,1,current_hgb,hgb,16,-0.3,0.1,current_hgb_w16_l-0.3_h0.1,0.333904645517231
4,1,current_hgb,hgb,16,-0.3,0.3,current_hgb_w16_l-0.3_h0.3,0.3226080548438082
4,1,current_hgb,hgb,16,-0.1,0.03,current_hgb_w16_l-0.1_h0.03,0.3255719646810616
4,1,current_hgb,hgb,16,-0.1,0.1,current_hgb_w16_l-0.1_h0.1,0.3258716994138716
4,1,current_hgb,hgb,16,-0.1,0.3,current_hgb_w16_l-0.1_h0.3,0.31457510874044886
4,1,current_hgb,hgb,16,-0.03,0.03,current_hgb_w16_l-0.03_h0.03,0.3290642259808414
4,1,current_hgb,hgb,16,-0.03,0.1,current_hgb_w16_l-0.03_h0.1,0.3293639607136513
4,1,current_hgb,hgb,16,-0.03,0.3,current_hgb_w16_l-0.03_h0.3,0.31806737004022856
4,1,current_trees,trees,1,-0.3,0.03,current_trees_w1_l-0.3_h0.03,0.322817644241969
4,1,current_trees,trees,1,-0.3,0.1,current_trees_w1_l-0.3_h0.1,0.3200289089354841
4,1,current_trees,trees,1,-0.3,0.3,current_trees_w1_l-0.3_h0.3,0.3285000730693057
4,1,current_trees,trees,1,-0.1,0.03,current_trees_w1_l-0.1_h0.03,0.3180477750456377
4,1,current_trees,trees,1,-0.1,0.1,current_trees_w1_l-0.1_h0.1,0.3152590397391528
4,1,current_trees,trees,1,-0.1,0.3,current_trees_w1_l-0.1_h0.3,0.32373020387297424
4,1,current_trees,trees,1,-0.03,0.03,current_trees_w1_l-0.03_h0.03,0.3154191531829447
4,1,current_trees,trees,1,-0.03,0.1,current_trees_w1_l-0.03_h0.1,0.3126304178764598
4,1,current_trees,trees,1,-0.03,0.3,current_trees_w1_l-0.03_h0.3,0.3211015820102813
4,1,current_trees,trees,16,-0.3,0.03,current_trees_w16_l-0.3_h0.03,0.3248426430989174
4,1,current_trees,trees,16,-0.3,0.1,current_trees_w16_l-0.3_h0.1,0.3219917943259589
4,1,current_trees,trees,16,-0.3,0.3,current_trees_w16_l-0.3_h0.3,0.33286696810669286
4,1,current_trees,trees,16,-0.1,0.03,current_trees_w16_l-0.1_h0.03,0.30421742209114444
4,1,current_trees,trees,16,-0.1,0.1,current_trees_w16_l-0.1_h0.1,0.3013665733181859
4,1,current_trees,trees,16,-0.1,0.3,current_trees_w16_l-0.1_h0.3,0.3122417470989199
4,1,current_trees,trees,16,-0.03,0.03,current_trees_w16_l-0.03_h0.03,0.29851284519309473
4,1,current_trees,trees,16,-0.03,0.1,current_trees_w16_l-0.03_h0.1,0.2956619964201362
4,1,current_trees,trees,16,-0.03,0.3,current_trees_w16_l-0.03_h0.3,0.3065371702008702
4,1,multiscale_ridge,ridge,1,-0.3,0.03,multiscale_ridge_w1_l-0.3_h0.03,0.3374892112865133
4,1,multiscale_ridge,ridge,1,-0.3,0.1,multiscale_ridge_w1_l-0.3_h0.1,0.33253598772546894
4,1,multiscale_ridge,ridge,1,-0.3,0.3,multiscale_ridge_w1_l-0.3_h0.3,0.333685389589664
4,1,multiscale_ridge,ridge,1,-0.1,0.03,multiscale_ridge_w1_l-0.1_h0.03,0.34425190507328846
4,1,multiscale_ridge,ridge,1,-0.1,0.1,multiscale_ridge_w1_l-0.1_h0.1,0.3392986815122441
4,1,multiscale_ridge,ridge,1,-0.1,0.3,multiscale_ridge_w1_l-0.1_h0.3,0.34044808337643917
4,1,multiscale_ridge,ridge,1,-0.03,0.03,multiscale_ridge_w1_l-0.03_h0.03,0.3421191890229592
4,1,multiscale_ridge,ridge,1,-0.03,0.1,multiscale_ridge_w1_l-0.03_h0.1,0.33716596546191485
4,1,multiscale_ridge,ridge,1,-0.03,0.3,multiscale_ridge_w1_l-0.03_h0.3,0.3383153673261098
4,1,multiscale_ridge,ridge,16,-0.3,0.03,multiscale_ridge_w16_l-0.3_h0.03,0.3434666149039032
4,1,multiscale_ridge,ridge,16,-0.3,0.1,multiscale_ridge_w16_l-0.3_h0.1,0.3335973398626665
4,1,multiscale_ridge,ridge,16,-0.3,0.3,multiscale_ridge_w16_l-0.3_h0.3,0.32794795496851764
4,1,multiscale_ridge,ridge,16,-0.1,0.03,multiscale_ridge_w16_l-0.1_h0.03,0.3567547218876235
4,1,multiscale_ridge,ridge,16,-0.1,0.1,multiscale_ridge_w16_l-0.1_h0.1,0.34688544684638684
4,1,multiscale_ridge,ridge,16,-0.1,0.3,multiscale_ridge_w16_l-0.1_h0.3,0.34123606195223805
4,1,multiscale_ridge,ridge,16,-0.03,0.03,multiscale_ridge_w16_l-0.03_h0.03,0.3649412995501876
4,1,multiscale_ridge,ridge,16,-0.03,0.1,multiscale_ridge_w16_l-0.03_h0.1,0.3550720245089509
4,1,multiscale_ridge,ridge,16,-0.03,0.3,multiscale_ridge_w16_l-0.03_h0.3,0.3494226396148022
4,1,multiscale_rbf,rbf,1,-0.3,0.03,multiscale_rbf_w1_l-0.3_h0.03,0.31724465213328784
4,1,multiscale_rbf,rbf,1,-0.3,0.1,multiscale_rbf_w1_l-0.3_h0.1,0.3169542540061694
4,1,multiscale_rbf,rbf,1,-0.3,0.3,multiscale_rbf_w1_l-0.3_h0.3,0.3175497013173791
4,1,multiscale_rbf,rbf,1,-0.1,0.03,multiscale_rbf_w1_l-0.1_h0.03,0.3194270260782066
4,1,multiscale_rbf,rbf,1,-0.1,0.1,multiscale_rbf_w1_l-0.1_h0.1,0.31913662795108816
4,1,multiscale_rbf,rbf,1,-0.1,0.3,multiscale_rbf_w1_l-0.1_h0.3,0.3197320752622979
4,1,multiscale_rbf,rbf,1,-0.03,0.03,multiscale_rbf_w1_l-0.03_h0.03,0.3231422060494663
4,1,multiscale_rbf,rbf,1,-0.03,0.1,multiscale_rbf_w1_l-0.03_h0.1,0.3228518079223479
4,1,multiscale_rbf,rbf,1,-0.03,0.3,multiscale_rbf_w1_l-0.03_h0.3,0.3234472552335576
4,1,multiscale_rbf,rbf,16,-0.3,0.03,multiscale_rbf_w16_l-0.3_h0.03,0.3119607030690803
4,1,multiscale_rbf,rbf,16,-0.3,0.1,multiscale_rbf_w16_l-0.3_h0.1,0.3096594495870966
4,1,multiscale_rbf,rbf,16,-0.3,0.3,multiscale_rbf_w16_l-0.3_h0.3,0.31100784428814093
4,1,multiscale_rbf,rbf,16,-0.1,0.03,multiscale_rbf_w16_l-0.1_h0.03,0.3164489595475004
4,1,multiscale_rbf,rbf,16,-0.1,0.1,multiscale_rbf_w16_l-0.1_h0.1,0.31414770606551673
4,1,multiscale_rbf,rbf,16,-0.1,0.3,multiscale_rbf_w16_l-0.1_h0.3,0.31549610076656104
4,1,multiscale_rbf,rbf,16,-0.03,0.03,multiscale_rbf_w16_l-0.03_h0.03,0.3166576115521295
4,1,multiscale_rbf,rbf,16,-0.03,0.1,multiscale_rbf_w16_l-0.03_h0.1,0.3143563580701458
4,1,multiscale_rbf,rbf,16,-0.03,0.3,multiscale_rbf_w16_l-0.03_h0.3,0.3157047527711901
4,1,multiscale_hgb,hgb,1,-0.3,0.03,multiscale_hgb_w1_l-0.3_h0.03,0.3132885759893661
4,1,multiscale_hgb,hgb,1,-0.3,0.1,multiscale_hgb_w1_l-0.3_h0.1,0.3125379310903326
4,1,multiscale_hgb,hgb,1,-0.3,0.3,multiscale_hgb_w1_l-0.3_h0.3,0.31783541266501875
4,1,multiscale_hgb,hgb,1,-0.1,0.03,multiscale_hgb_w1_l-0.1_h0.03,0.3100192140682122
4,1,multiscale_hgb,hgb,1,-0.1,0.1,multiscale_hgb_w1_l-0.1_h0.1,0.30926856916917866
4,1,multiscale_hgb,hgb,1,-0.1,0.3,multiscale_hgb_w1_l-0.1_h0.3,0.3145660507438648
4,1,multiscale_hgb,hgb,1,-0.03,0.03,multiscale_hgb_w1_l-0.03_h0.03,0.3157563805203765
4,1,multiscale_hgb,hgb,1,-0.03,0.1,multiscale_hgb_w1_l-0.03_h0.1,0.31500573562134304
4,1,multiscale_hgb,hgb,1,-0.03,0.3,multiscale_hgb_w1_l-0.03_h0.3,0.32030321719602917
4,1,multiscale_hgb,hgb,16,-0.3,0.03,multiscale_hgb_w16_l-0.3_h0.03,0.30835824644286947
4,1,multiscale_hgb,hgb,16,-0.3,0.1,multiscale_hgb_w16_l-0.3_h0.1,0.3122284775627117
4,1,multiscale_hgb,hgb,16,-0.3,0.3,multiscale_hgb_w16_l-0.3_h0.3,0.32303694757944484
4,1,multiscale_hgb,hgb,16,-0.1,0.03,multiscale_hgb_w16_l-0.1_h0.03,0.2854912803675178
4,1,multiscale_hgb,hgb,16,-0.1,0.1,multiscale_hgb_w16_l-0.1_h0.1,0.28936151148735995
4,1,multiscale_hgb,hgb,16,-0.1,0.3,multiscale_hgb_w16_l-0.1_h0.3,0.30016998150409313
4,1,multiscale_hgb,hgb,16,-0.03,0.03,multiscale_hgb_w16_l-0.03_h0.03,0.30398793039955363
4,1,multiscale_hgb,hgb,16,-0.03,0.1,multiscale_hgb_w16_l-0.03_h0.1,0.30785816151939577
4,1,multiscale_hgb,hgb,16,-0.03,0.3,multiscale_hgb_w16_l-0.03_h0.3,0.318666631536129
4,1,multiscale_trees,trees,1,-0.3,0.03,multiscale_trees_w1_l-0.3_h0.03,0.30881743276752455
4,1,multiscale_trees,trees,1,-0.3,0.1,multiscale_trees_w1_l-0.3_h0.1,0.313561051156514
4,1,multiscale_trees,trees,1,-0.3,0.3,multiscale_trees_w1_l-0.3_h0.3,0.33485585478373914
4,1,multiscale_trees,trees,1,-0.1,0.03,multiscale_trees_w1_l-0.1_h0.03,0.2979070897903251
4,1,multiscale_trees,trees,1,-0.1,0.1,multiscale_trees_w1_l-0.1_h0.1,0.30265070817931455
4,1,multiscale_trees,trees,1,-0.1,0.3,multiscale_trees_w1_l-0.1_h0.3,0.32394551180653974
4,1,multiscale_trees,trees,1,-0.03,0.03,multiscale_trees_w1_l-0.03_h0.03,0.3026223151063884
4,1,multiscale_trees,trees,1,-0.03,0.1,multiscale_trees_w1_l-0.03_h0.1,0.30736593349537783
4,1,multiscale_trees,trees,1,-0.03,0.3,multiscale_trees_w1_l-0.03_h0.3,0.32866073712260285
4,1,multiscale_trees,trees,16,-0.3,0.03,multiscale_trees_w16_l-0.3_h0.03,0.32252033471933994
4,1,multiscale_trees,trees,16,-0.3,0.1,multiscale_trees_w16_l-0.3_h0.1,0.30619696030346877
4,1,multiscale_trees,trees,16,-0.3,0.3,multiscale_trees_w16_l-0.3_h0.3,0.3348269260969955
4,1,multiscale_trees,trees,16,-0.1,0.03,multiscale_trees_w16_l-0.1_h0.03,0.30988522794578427
4,1,multiscale_trees,trees,16,-0.1,0.1,multiscale_trees_w16_l-0.1_h0.1,0.2935618535299132
4,1,multiscale_trees,trees,16,-0.1,0.3,multiscale_trees_w16_l-0.1_h0.3,0.3221918193234399
4,1,multiscale_trees,trees,16,-0.03,0.03,multiscale_trees_w16_l-0.03_h0.03,0.30482522663956624
4,1,multiscale_trees,trees,16,-0.03,0.1,multiscale_trees_w16_l-0.03_h0.1,0.2885018522236951
4,1,multiscale_trees,trees,16,-0.03,0.3,multiscale_trees_w16_l-0.03_h0.3,0.3171318180172219
4,1,relative_ridge,ridge,1,-0.3,0.03,relative_ridge_w1_l-0.3_h0.03,0.32830871986793253
4,1,relative_ridge,ridge,1,-0.3,0.1,relative_ridge_w1_l-0.3_h0.1,0.32995166242027935
4,1,relative_ridge,ridge,1,-0.3,0.3,relative_ridge_w1_l-0.3_h0.3,0.3334897593421991
4,1,relative_ridge,ridge,1,-0.1,0.03,relative_ridge_w1_l-0.1_h0.03,0.3304650182577128
4,1,relative_ridge,ridge,1,-0.1,0.1,relative_ridge_w1_l-0.1_h0.1,0.3321079608100596
4,1,relative_ridge,ridge,1,-0.1,0.3,relative_ridge_w1_l-0.1_h0.3,0.3356460577319794
4,1,relative_ridge,ridge,1,-0.03,0.03,relative_ridge_w1_l-0.03_h0.03,0.3339801605051444
4,1,relative_ridge,ridge,1,-0.03,0.1,relative_ridge_w1_l-0.03_h0.1,0.33562310305749127
4,1,relative_ridge,ridge,1,-0.03,0.3,relative_ridge_w1_l-0.03_h0.3,0.33916119997941113
4,1,relative_ridge,ridge,16,-0.3,0.03,relative_ridge_w16_l-0.3_h0.03,0.32196737731932523
4,1,relative_ridge,ridge,16,-0.3,0.1,relative_ridge_w16_l-0.3_h0.1,0.32229829605134325
4,1,relative_ridge,ridge,16,-0.3,0.3,relative_ridge_w16_l-0.3_h0.3,0.33520477080303956
4,1,relative_ridge,ridge,16,-0.1,0.03,relative_ridge_w16_l-0.1_h0.03,0.317594999430025
4,1,relative_ridge,ridge,16,-0.1,0.1,relative_ridge_w16_l-0.1_h0.1,0.3179259181620431
4,1,relative_ridge,ridge,16,-0.1,0.3,relative_ridge_w16_l-0.1_h0.3,0.33083239291373934
4,1,relative_ridge,ridge,16,-0.03,0.03,relative_ridge_w16_l-0.03_h0.03,0.32277732645752244
4,1,relative_ridge,ridge,16,-0.03,0.1,relative_ridge_w16_l-0.03_h0.1,0.3231082451895405
4,1,relative_ridge,ridge,16,-0.03,0.3,relative_ridge_w16_l-0.03_h0.3,0.33601471994123683
4,1,relative_rbf,rbf,1,-0.3,0.03,relative_rbf_w1_l-0.3_h0.03,0.329284549282369
4,1,relative_rbf,rbf,1,-0.3,0.1,relative_rbf_w1_l-0.3_h0.1,0.33524664836998286
4,1,relative_rbf,rbf,1,-0.3,0.3,relative_rbf_w1_l-0.3_h0.3,0.3281204771382559
4,1,relative_rbf,rbf,1,-0.1,0.03,relative_rbf_w1_l-0.1_h0.03,0.3229599838154383
4,1,relative_rbf,rbf,1,-0.1,0.1,relative_rbf_w1_l-0.1_h0.1,0.3289220829030522
4,1,relative_rbf,rbf,1,-0.1,0.3,relative_rbf_w1_l-0.1_h0.3,0.32179591167132526
4,1,relative_rbf,rbf,1,-0.03,0.03,relative_rbf_w1_l-0.03_h0.03,0.33670117408613215
4,1,relative_rbf,rbf,1,-0.03,0.1,relative_rbf_w1_l-0.03_h0.1,0.34266327317374595
4,1,relative_rbf,rbf,1,-0.03,0.3,relative_rbf_w1_l-0.03_h0.3,0.335537101942019
4,1,relative_rbf,rbf,16,-0.3,0.03,relative_rbf_w16_l-0.3_h0.03,0.3248237314305261
4,1,relative_rbf,rbf,16,-0.3,0.1,relative_rbf_w16_l-0.3_h0.1,0.31905667187229575
4,1,relative_rbf,rbf,16,-0.3,0.3,relative_rbf_w16_l-0.3_h0.3,0.32766418151770604
4,1,relative_rbf,rbf,16,-0.1,0.03,relative_rbf_w16_l-0.1_h0.03,0.32665032603991023
4,1,relative_rbf,rbf,16,-0.1,0.1,relative_rbf_w16_l-0.1_h0.1,0.32088326648168
4,1,relative_rbf,rbf,16,-0.1,0.3,relative_rbf_w16_l-0.1_h0.3,0.3294907761270902
4,1,relative_rbf,rbf,16,-0.03,0.03,relative_rbf_w16_l-0.03_h0.03,0.32457667564027787
4,1,relative_rbf,rbf,16,-0.03,0.1,relative_rbf_w16_l-0.03_h0.1,0.3188096160820475
4,1,relative_rbf,rbf,16,-0.03,0.3,relative_rbf_w16_l-0.03_h0.3,0.3274171257274579
4,1,relative_hgb,hgb,1,-0.3,0.03,relative_hgb_w1_l-0.3_h0.03,0.31843114659705635
4,1,relative_hgb,hgb,1,-0.3,0.1,relative_hgb_w1_l-0.3_h0.1,0.3163011512824106
4,1,relative_hgb,hgb,1,-0.3,0.3,relative_hgb_w1_l-0.3_h0.3,0.3208884897195193
4,1,relative_hgb,hgb,1,-0.1,0.03,relative_hgb_w1_l-0.1_h0.03,0.3224467818947251
4,1,relative_hgb,hgb,1,-0.1,0.1,relative_hgb_w1_l-0.1_h0.1,0.32031678658007934
4,1,relative_hgb,hgb,1,-0.1,0.3,relative_hgb_w1_l-0.1_h0.3,0.32490412501718796
4,1,relative_hgb,hgb,1,-0.03,0.03,relative_hgb_w1_l-0.03_h0.03,0.32647791067572585
4,1,relative_hgb,hgb,1,-0.03,0.1,relative_hgb_w1_l-0.03_h0.1,0.32434791536108015
4,1,relative_hgb,hgb,1,-0.03,0.3,relative_hgb_w1_l-0.03_h0.3,0.3289352537981888
4,1,relative_hgb,hgb,16,-0.3,0.03,relative_hgb_w16_l-0.3_h0.03,0.31158205853312265
4,1,relative_hgb,hgb,16,-0.3,0.1,relative_hgb_w16_l-0.3_h0.1,0.31731529842200445
4,1,relative_hgb,hgb,16,-0.3,0.3,relative_hgb_w16_l-0.3_h0.3,0.32789366473455656
4,1,relative_hgb,hgb,16,-0.1,0.03,relative_hgb_w16_l-0.1_h0.03,0.2960930175501599
4,1,relative_hgb,hgb,16,-0.1,0.1,relative_hgb_w16_l-0.1_h0.1,0.3018262574390417
4,1,relative_hgb,hgb,16,-0.1,0.3,relative_hgb_w16_l-0.1_h0.3,0.3124046237515938
4,1,relative_hgb,hgb,16,-0.03,0.03,relative_hgb_w16_l-0.03_h0.03,0.2947620162324913
4,1,relative_hgb,hgb,16,-0.03,0.1,relative_hgb_w16_l-0.03_h0.1,0.3004952561213731
4,1,relative_hgb,hgb,16,-0.03,0.3,relative_hgb_w16_l-0.03_h0.3,0.3110736224339252
4,1,relative_trees,trees,1,-0.3,0.03,relative_trees_w1_l-0.3_h0.03,0.3365551140885909
4,1,relative_trees,trees,1,-0.3,0.1,relative_trees_w1_l-0.3_h0.1,0.33353050346024044
4,1,relative_trees,trees,1,-0.3,0.3,relative_trees_w1_l-0.3_h0.3,0.3312253113330131
4,1,relative_trees,trees,1,-0.1,0.03,relative_trees_w1_l-0.1_h0.03,0.3337212407751104
4,1,relative_trees,trees,1,-0.1,0.1,relative_trees_w1_l-0.1_h0.1,0.33069663014675993
4,1,relative_trees,trees,1,-0.1,0.3,relative_trees_w1_l-0.1_h0.3,0.3283914380195326
4,1,relative_trees,trees,1,-0.03,0.03,relative_trees_w1_l-0.03_h0.03,0.33472003728375327
4,1,relative_trees,trees,1,-0.03,0.1,relative_trees_w1_l-0.03_h0.1,0.3316954266554028
4,1,relative_trees,trees,1,-0.03,0.3,relative_trees_w1_l-0.03_h0.3,0.3293902345281753
4,1,relative_trees,trees,16,-0.3,0.03,relative_trees_w16_l-0.3_h0.03,0.33744132310207264
4,1,relative_trees,trees,16,-0.3,0.1,relative_trees_w16_l-0.3_h0.1,0.3320456338872997
4,1,relative_trees,trees,16,-0.3,0.3,relative_trees_w16_l-0.3_h0.3,0.3334064924561185
4,1,relative_trees,trees,16,-0.1,0.03,relative_trees_w16_l-0.1_h0.03,0.3278049929041274
4,1,relative_trees,trees,16,-0.1,0.1,relative_trees_w16_l-0.1_h0.1,0.32240930368935455
4,1,relative_trees,trees,16,-0.1,0.3,relative_trees_w16_l-0.1_h0.3,0.3237701622581733
4,1,relative_trees,trees,16,-0.03,0.03,relative_trees_w16_l-0.03_h0.03,0.32908911821542713
4,1,relative_trees,trees,16,-0.03,0.1,relative_trees_w16_l-0.03_h0.1,0.32369342900065423
4,1,relative_trees,trees,16,-0.03,0.3,relative_trees_w16_l-0.03_h0.3,0.325054287569473
4,2,current_ridge,ridge,1,-0.3,0.03,current_ridge_w1_l-0.3_h0.03,0.3250719471727635
4,2,current_ridge,ridge,1,-0.3,0.1,current_ridge_w1_l-0.3_h0.1,0.3044038651713058
4,2,current_ridge,ridge,1,-0.3,0.3,current_ridge_w1_l-0.3_h0.3,0.2875807518677429
4,2,current_ridge,ridge,1,-0.1,0.03,current_ridge_w1_l-0.1_h0.03,0.3363859525437676
4,2,current_ridge,ridge,1,-0.1,0.1,current_ridge_w1_l-0.1_h0.1,0.3157178705423098
4,2,current_ridge,ridge,1,-0.1,0.3,current_ridge_w1_l-0.1_h0.3,0.298894757238747
4,2,current_ridge,ridge,1,-0.03,0.03,current_ridge_w1_l-0.03_h0.03,0.3596408835738791
4,2,current_ridge,ridge,1,-0.03,0.1,current_ridge_w1_l-0.03_h0.1,0.33897280157242143
4,2,current_ridge,ridge,1,-0.03,0.3,current_ridge_w1_l-0.03_h0.3,0.3221496882688585
4,2,current_ridge,ridge,16,-0.3,0.03,current_ridge_w16_l-0.3_h0.03,0.31742601334795684
4,2,current_ridge,ridge,16,-0.3,0.1,current_ridge_w16_l-0.3_h0.1,0.2869358998121685
4,2,current_ridge,ridge,16,-0.3,0.3,current_ridge_w16_l-0.3_h0.3,0.2883668029649963
4,2,current_ridge,ridge,16,-0.1,0.03,current_ridge_w16_l-0.1_h0.03,0.32670262697633207
4,2,current_ridge,ridge,16,-0.1,0.1,current_ridge_w16_l-0.1_h0.1,0.29621251344054367
4,2,current_ridge,ridge,16,-0.1,0.3,current_ridge_w16_l-0.1_h0.3,0.2976434165933715
4,2,current_ridge,ridge,16,-0.03,0.03,current_ridge_w16_l-0.03_h0.03,0.3461343200416887
4,2,current_ridge,ridge,16,-0.03,0.1,current_ridge_w16_l-0.03_h0.1,0.31564420650590036
4,2,current_ridge,ridge,16,-0.03,0.3,current_ridge_w16_l-0.03_h0.3,0.3170751096587281
4,2,current_rbf,rbf,1,-0.3,0.03,current_rbf_w1_l-0.3_h0.03,0.31948558181263914
4,2,current_rbf,rbf,1,-0.3,0.1,current_rbf_w1_l-0.3_h0.1,0.3078098964234347
4,2,current_rbf,rbf,1,-0.3,0.3,current_rbf_w1_l-0.3_h0.3,0.29295200687057665
4,2,current_rbf,rbf,1,-0.1,0.03,current_rbf_w1_l-0.1_h0.03,0.342257617000293
4,2,current_rbf,rbf,1,-0.1,0.1,current_rbf_w1_l-0.1_h0.1,0.3305819316110886
4,2,current_rbf,rbf,1,-0.1,0.3,current_rbf_w1_l-0.1_h0.3,0.31572404205823057
4,2,current_rbf,rbf,1,-0.03,0.03,current_rbf_w1_l-0.03_h0.03,0.36155016482970576
4,2,current_rbf,rbf,1,-0.03,0.1,current_rbf_w1_l-0.03_h0.1,0.3498744794405014
4,2,current_rbf,rbf,1,-0.03,0.3,current_rbf_w1_l-0.03_h0.3,0.3350165898876433
4,2,current_rbf,rbf,16,-0.3,0.03,current_rbf_w16_l-0.3_h0.03,0.31274975530473265
4,2,current_rbf,rbf,16,-0.3,0.1,current_rbf_w16_l-0.3_h0.1,0.28440539796118885
4,2,current_rbf,rbf,16,-0.3,0.3,current_rbf_w16_l-0.3_h0.3,0.2907277909950927
4,2,current_rbf,rbf,16,-0.1,0.03,current_rbf_w16_l-0.1_h0.03,0.33437159914111886
4,2,current_rbf,rbf,16,-0.1,0.1,current_rbf_w16_l-0.1_h0.1,0.3060272417975751
4,2,current_rbf,rbf,16,-0.1,0.3,current_rbf_w16_l-0.1_h0.3,0.31234963483147893
4,2,current_rbf,rbf,16,-0.03,0.03,current_rbf_w16_l-0.03_h0.03,0.35473268457268564
4,2,current_rbf,rbf,16,-0.03,0.1,current_rbf_w16_l-0.03_h0.1,0.3263883272291419
4,2,current_rbf,rbf,16,-0.03,0.3,current_rbf_w16_l-0.03_h0.3,0.3327107202630458
4,2,current_hgb,hgb,1,-0.3,0.03,current_hgb_w1_l-0.3_h0.03,0.32324458968164577
4,2,current_hgb,hgb,1,-0.3,0.1,current_hgb_w1_l-0.3_h0.1,0.30576262755369676
