fold,inner,representation,estimator,smoothing,score,evaluation_participants,fit_participants
1,2,segment_16,hgb,8,0.3347033589570928,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,segment_16,rbf,1,0.31686893998216925,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,segment_16,rbf,4,0.31724955028557905,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,segment_16,rbf,8,0.3190273416029879,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_0.01,1,0.346172443502995,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_0.01,4,0.3394573078103978,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_0.01,8,0.33487741385085823,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_0.1,1,0.3527161778537539,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_0.1,4,0.346264336396363,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_0.1,8,0.34036146511909543,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_1,1,0.3520292855479679,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_1,4,0.34813260777642363,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,logistic_1,8,0.34328774545293944,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,hgb,1,0.3551917054400541,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,hgb,4,0.3509949729524551,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,hgb,8,0.33896419495206376,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,rbf,1,0.34109849904452405,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,rbf,4,0.3399535904387977,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_4,rbf,8,0.3267219773251477,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_0.01,1,0.32609272067230916,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_0.01,4,0.32578630764248373,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_0.01,8,0.32368198383248653,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_0.1,1,0.3326872306055732,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_0.1,4,0.32970579644715936,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_0.1,8,0.3292145141263223,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_1,1,0.3357822688770023,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_1,4,0.33214130894027605,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,logistic_1,8,0.3321397551959676,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,hgb,1,0.34198504804341184,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,hgb,4,0.33637710558893935,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,hgb,8,0.33262296765033555,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,rbf,1,0.32522104152170483,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,rbf,4,0.3224642773537721,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_8,rbf,8,0.31245695673937623,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_0.01,1,0.32311531742997557,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_0.01,4,0.32393513862253254,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_0.01,8,0.3233703732676133,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_0.1,1,0.32416601343159035,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_0.1,4,0.3283411146959901,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_0.1,8,0.3289957712755033,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_1,1,0.32301980235349753,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_1,4,0.3267931860060088,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,logistic_1,8,0.32609676802836535,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,hgb,1,0.33149002454420534,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,hgb,4,0.3372264724295369,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,hgb,8,0.3347033589570928,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,rbf,1,0.31686893998216925,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,rbf,4,0.31724955028557905,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,2,recording_16,rbf,8,0.3190273416029879,P19|P20|P21|P27|P33|P4|P44,P12|P13|P18|P2|P26|P3|P34|P35|P36|P40|P46|P8|P9
1,3,current,logistic_0.01,1,0.3431540757374589,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_0.01,4,0.3528624074483205,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_0.01,8,0.3551002969953119,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_0.1,1,0.34677730341045265,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_0.1,4,0.35072279355053987,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_0.1,8,0.3516784946582175,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_1,1,0.34700906518394253,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_1,4,0.35102501223727306,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,logistic_1,8,0.35063100158691496,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,hgb,1,0.34528580345292065,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,hgb,4,0.34536642743685014,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,hgb,8,0.35569707055156136,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,rbf,1,0.347848446250866,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,rbf,4,0.3563767849493679,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,current,rbf,8,0.3526917636125069,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_0.01,1,0.3608894431945559,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_0.01,4,0.350601574840767,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_0.01,8,0.33449783863483856,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_0.1,1,0.3589905230386478,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_0.1,4,0.3481808247508101,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_0.1,8,0.3327487508623367,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_1,1,0.35816664559455136,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_1,4,0.3472719805234455,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,logistic_1,8,0.33423303818973055,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,hgb,1,0.34782134634918166,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,hgb,4,0.3591498381606406,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,hgb,8,0.3477833436029137,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,rbf,1,0.34950714726693,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,rbf,4,0.3480969790953968,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_4,rbf,8,0.3321832712897655,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_0.01,1,0.3429538403712557,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_0.01,4,0.3354874982940319,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_0.01,8,0.3254072007692374,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_0.1,1,0.3393085581975188,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_0.1,4,0.328282595371642,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_0.1,8,0.32088238524671603,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_1,1,0.3346289806094472,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_1,4,0.3248254077460509,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,logistic_1,8,0.3225896579168579,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,hgb,1,0.3574635289364687,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,hgb,4,0.35653290319864955,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,hgb,8,0.34328095084779386,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,rbf,1,0.3649828830934076,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,rbf,4,0.34870937629712956,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_8,rbf,8,0.3400003582838041,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_0.01,1,0.3440728950772285,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_0.01,4,0.3513525851749022,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_0.01,8,0.34120619923158263,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_0.1,1,0.34893427211544825,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_0.1,4,0.3530900208490473,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_0.1,8,0.34602121536095765,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_1,1,0.3479312460927056,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_1,4,0.35541710509093843,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,logistic_1,8,0.34768829201420864,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,hgb,1,0.36152417459649033,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,hgb,4,0.3640220902573081,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,hgb,8,0.3653835096653401,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,rbf,1,0.34522189055965247,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,rbf,4,0.34584912821124597,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,segment_16,rbf,8,0.3380951117764228,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_0.01,1,0.3608894431945559,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_0.01,4,0.350601574840767,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_0.01,8,0.33449783863483856,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_0.1,1,0.3589905230386478,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_0.1,4,0.3481808247508101,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_0.1,8,0.3327487508623367,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_1,1,0.35816664559455136,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_1,4,0.3472719805234455,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,logistic_1,8,0.33423303818973055,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,hgb,1,0.34782134634918166,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,hgb,4,0.3591498381606406,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,hgb,8,0.3477833436029137,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,rbf,1,0.34950714726693,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,rbf,4,0.3480969790953968,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_4,rbf,8,0.3321832712897655,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_0.01,1,0.3429538403712557,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_0.01,4,0.3354874982940319,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_0.01,8,0.3254072007692374,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_0.1,1,0.3393085581975188,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_0.1,4,0.328282595371642,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_0.1,8,0.32088238524671603,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_1,1,0.3346289806094472,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_1,4,0.3248254077460509,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,logistic_1,8,0.3225896579168579,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,hgb,1,0.3574635289364687,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,hgb,4,0.35653290319864955,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,hgb,8,0.34328095084779386,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,rbf,1,0.3649828830934076,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,rbf,4,0.34870937629712956,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_8,rbf,8,0.3400003582838041,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_0.01,1,0.3440728950772285,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_0.01,4,0.3513525851749022,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_0.01,8,0.34120619923158263,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_0.1,1,0.34893427211544825,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_0.1,4,0.3530900208490473,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_0.1,8,0.34602121536095765,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_1,1,0.3479312460927056,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_1,4,0.35541710509093843,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,logistic_1,8,0.34768829201420864,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,hgb,1,0.36152417459649033,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,hgb,4,0.3640220902573081,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,hgb,8,0.3653835096653401,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,rbf,1,0.34522189055965247,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,rbf,4,0.34584912821124597,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
1,3,recording_16,rbf,8,0.3380951117764228,P13|P26|P3|P35|P46|P8,P12|P18|P19|P2|P20|P21|P27|P33|P34|P36|P4|P40|P44|P9
2,1,current,logistic_0.01,1,0.3729411316895325,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_0.01,4,0.3805302188894091,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_0.01,8,0.39363270855155935,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_0.1,1,0.3729515650376415,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_0.1,4,0.38495919280726687,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_0.1,8,0.39606595518743454,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_1,1,0.37387473415200784,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_1,4,0.38279744922192743,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
2,1,current,logistic_1,8,0.395629848290111,P13|P24|P26|P34|P36|P4|P48,P18|P20|P21|P22|P27|P3|P30|P33|P43|P44|P46|P8|P9
